,index,value,label,next_stream,stream,strahler,topo,distance,elev_ft,area_10m2,wetland,longitude,latitude,elev_m,sample_name,site_id,sample_type,date,time,datetime,description,temperature_deg_C,pH,Conductivity_uS_cm,DO_percent,Alkalinity_meq_L,DOC_mg_L,DIC_mg_L,d13C_permil,pCO2_ppmv,Rn_bq_m3,Rn_sterror,pCO2_calc_dic_ph,u_pCO2_calc_dic_ph,alk_calc_dic_ph,u_alk_calc_dic_ph,dic_calc_alk_ph,u_dic_calc_alk_ph,pCO2_calc_alk_ph,u_pCO2_calc_alk_ph,dic_calc_pco2_ph,u_dic_calc_pco2_ph,alk_calc_pco2_ph,u_alk_calc_pco2_ph,pH_calc_dic_alk,u_pH_calc_dic_alk,pCO2_calc_dic_alk,u_pCO2_calc_dic_alk,pH_calc_dic_pco2,u_pH_calc_dic_pco2,alk_calc_dic_pco2,u_alk_calc_dic_pco2,ph_calc_alk_pco2,u_ph_calc_alk_pco2,dic_calc_alk_pco2,u_dic_calc_alk_pco2,KHenry,CO2_calc_alk_ph,CO2_calc_alk_pco2,bicarb_calc_alk_ph,bicarb_calc_alk_pco2,carb_calc_alk_ph,carb_calc_alk_pco2,pco2,CO2_calc,bicarb_calc,carb_calc,dic_calc,dic_calc_u,e_bg,e_dg,e_db,e_cg,e_cb,d13c_bicarb,d13c_co2,d13c_carb,clip,upstreamwet,clip_strahler1,temperature_filled,discharge,velocity,width,depth,xarea,slope
2851,2227,64,,78,64,2,13,21846.9177098246,5487.826,2909,,-121.997751808943,43.2923009353112,1672.6893648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.015627077867182083,0.05241329349341671,1.5016385007424033,0.19855047535639408,0.29815103813586713,-0.19705320000000484
2852,2228,64,,78,64,2,13,21836.9177095046,5478.062,2930,,-121.997628593974,43.2923025772979,1669.7132976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.01573988936089498,0.052557127863456975,1.5053709809008133,0.1989420145801133,0.29948153563084906,-0.265633200000002
2853,2229,64,,78,64,2,13,21826.9177091846,5470.396,2956,,-121.997505378999,43.2923042191495,1667.3767008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.015879560734063332,0.052734327141023905,1.5099679539241733,0.19942396430989498,0.3011237953524595,-0.29568647999999487
2854,2230,64,,78,64,2,13,21816.9177088646,5458.66,2980,,-121.997382164017,43.292305860866,1663.7995680000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.016008488155449502,0.05289704139289668,1.5141878702566176,0.19986611657707826,0.30263484939630697,-0.2851099199999908
2855,2231,64,,78,64,2,13,21806.9177085446,5451.688,3005,,-121.997258949028,43.2923075024474,1661.6745024000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.016142787552726762,0.05306567510944175,1.5185600159840003,0.20032395084120194,0.3042039419913937,-0.20734019999999873
2856,2232,64,,78,64,2,13,21796.9177082246,5445.055,3025,,-121.997135734032,43.2923091438938,1659.6527640000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.016250227070548573,0.05319995784909069,1.5220406127200483,0.20068823100108835,0.3054556380785991,-0.19330416000000242
2857,2201,64,,78,64,2,13,21782.7755721483,5439.004,3063,,-121.997014765885,43.292400789286,1657.8084192000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.01645436215441001,0.053453588882685615,1.5286124527416818,0.20137557309799592,0.3078252087155894,-0.25938480000000935
2858,2202,64,,78,64,2,13,21772.7755718283,5428.035,3079,,-121.996891550691,43.2924024304647,1654.465068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.016540313768667457,0.053559798155460664,1.531363571263803,0.20166312856352608,0.30881956874927274,-0.28843223999999734
2859,2203,64,,78,64,2,13,21762.7755715083,5420.078,3111,,-121.99676833549,43.2924040715084,1652.0397744000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.01671221699718235,0.05377119626761974,1.5368378492244639,0.20223500018448967,0.31080240272144016,-0.19836383999999044
2860,2156,64,,78,64,2,13,21748.633435432,5415.019,3130,,-121.99664736659,43.2924957165061,1650.4977912000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.01681428453911307,0.0538960776211484,1.5400707728152094,0.20257253069713368,0.3119760339018674,-0.2553614400000015
2861,2157,64,,78,64,2,13,21738.633435112,5403.322,3144,,-121.996524151191,43.2924973572821,1646.9325456000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.016889492201588335,0.053987795495710124,1.5424447124123948,0.20282028661338028,0.31283907865677485,-0.27805379999999785
2862,2158,64,,78,64,2,13,21728.633434792,5396.774,3146,,-121.996400935785,43.292498997923,1644.9367152000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.016900236153370517,0.05400087739741658,1.5427832811604463,0.20285561488330126,0.31296225113147935,-0.242575080000006
2863,2159,64,,78,64,2,13,21718.633434472,5387.405,3187,,-121.996277720372,43.2925006384289,1642.081044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.01712048716490522,0.054267929635482916,1.5496930949762988,0.20357627677270096,0.31548075041563856,-0.23690579999999956
2864,2160,64,,78,64,2,13,21708.633434152,5381.229,3206,,-121.996154504953,43.2925022787997,1640.1985992000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.01722255470683594,0.054390964610573585,1.552875472162181,0.20390796090044616,0.31664367106090785,-0.1637385600000016
2865,2161,64,,78,64,2,13,21698.633433832,5376.661,3207,,-121.996031289527,43.2925039190354,1638.8062728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.017227926682727032,0.054397427617723815,1.5530426231715164,0.2039253783790157,0.3167048045689906,-0.17126712000000452
2866,2162,64,,78,64,2,13,21688.6334335121,5369.991,3222,,-121.995908074094,43.292505559136,1636.7732568000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.01730850632109339,0.05449422339341386,1.5555458026769904,0.20418616856325028,0.3176209374732604,-0.23948135999999068
2867,2163,64,,78,64,2,13,21678.633433192,5360.947,3272,,-121.995784858654,43.2925071991015,1634.0166456000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.01757710511564791,0.054814875935368906,1.5638350275214215,0.20504915220747133,0.32066304658561506,-0.23253191999999673
2868,2164,64,,78,64,2,13,21668.633432872,5354.733,3300,,-121.995661643208,43.292508838932,1632.1226184000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.017727520440598443,0.05499311791420153,1.5684408058539863,0.2055282473229878,0.3223588898570244,-0.18348960000000716
2869,2099,64,,78,64,2,13,21654.4912967958,5348.907,3321,,-121.995540672406,43.2926004827398,1630.3468536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.01784033193431134,0.055126185943124996,1.5718783716729372,0.20588563517995695,0.32362717697751914,-0.1832914800000026
2870,2100,64,,78,64,2,13,21644.4912964758,5342.706,3324,,-121.995417456761,43.2926021223026,1628.4567888000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.017856447861984613,0.05514515310094627,1.5723682893897815,0.20593655652170187,0.3238081111008504,-0.15349727999999913
2871,2101,64,,78,64,2,13,21634.4912961558,5338.835,3328,,-121.995294241109,43.2926037617304,1627.276908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.017877935765548976,0.05517042616861785,1.573021062791986,0.20600439975980087,0.3240492598499871,-0.15732252000000244
2872,2034,64,,78,64,2,13,21620.3491600795,5332.383,3337,,-121.995173269554,43.2926954051437,1625.3103384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.01792628354856879,0.05522722190273873,1.5744879266515783,0.20615683084240066,0.32459144115811156,-0.17276064000000133
2873,1991,64,,78,64,2,13,21606.2070240032,5327.499,3343,,-121.995052297629,43.2927870484279,1623.8216952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.017958515403915333,0.055265033066079106,1.5754643971182558,0.20625828579858907,0.32495258588631903,-0.11739371999999548
2874,1956,64,,78,64,2,13,21592.0648879269,5324.68,3390,,-121.994931325335,43.2928786915828,1622.9624640000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.018210998270796582,0.05555977748219694,1.5830739976542396,0.20704847679348953,0.32777305986569055,-0.10137647999999899
2875,1957,64,,78,64,2,13,21582.0648876069,5320.847,3392,,-121.994808109102,43.2928803304776,1621.7941656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.018221742222578764,0.055572263525200935,1.5833962735895764,0.2070819250227923,0.32789274840884536,-0.1018032000000062
2876,1958,64,,78,64,2,13,21572.0648872869,5318.0,3393,,-121.994684892862,43.2928819692375,1620.9264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.018227114198469854,0.055578504837797894,1.5835573648938333,0.2070986437675416,0.3279525825976149,-0.12207239999999046
2877,1959,64,,78,64,2,13,21562.064886967,5312.837,3415,,-121.994561676616,43.2928836078622,1619.3527176000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.018345297668073843,0.05571552662105005,1.5870935348818038,0.20746555425189145,0.32926723986384704,-0.09528048000000808
2878,1960,64,,78,64,2,13,21552.0648866469,5311.748,3416,,-121.994438460363,43.2928852463519,1619.0207904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.018350669643964933,0.055721741883762804,1.5872539149595235,0.20748219117168856,0.32932692022164295,-0.07702295999999934
2879,1961,64,,78,64,2,13,21542.0648863269,5307.783,3420,,-121.994315244103,43.2928868847065,1617.8122584000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.018372157547529296,0.0557465916783467,1.587895127988448,0.2075487035084258,0.3295655751213482,-0.12248387999998159
2880,1992,64,,78,64,2,13,21527.9227502507,5303.711,3427,,-121.994189785199,43.2927985187838,1616.5711128000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.018409761378766928,0.055790035564216536,1.5890160700409064,0.2076649643036741,0.3299829654630093,-0.11788140000001021
2881,2035,64,,78,64,2,13,21513.7806141744,5300.048,3430,,-121.994064326664,43.2927101527219,1615.4546304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.0184258773064402,0.05580863755713982,1.5894960147826123,0.20771473757636452,0.33016174758924755,-0.11164824000002227
2882,854,65,,65,65,2,12,22204.6132474879,5590.128,4336,,-121.995128801423,43.3007990582116,1703.8710144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,6.842499999999999,0.023292887463768137,0.06102170421597792,1.723422683866208,0.22148646469934044,0.3817147974321754,-0.21857207999996717
2883,865,65,,70,65,2,12,22190.4711114116,5582.957,7979,,-121.995003324766,43.300710693118,1701.6852936000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,6.842499999999999,0.0428629956350106,0.07698267094001925,2.1271696978909063,0.2617504320840824,0.5567875875391117,-0.16575023999998847
2884,877,65,,70,65,2,12,22176.3289753353,5579.252,7984,,-121.994877848479,43.3006223278853,1700.5560096000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,6.842499999999999,0.04288985551446605,0.07700104662843239,2.1276296523448712,0.2617953452801717,0.5570035394639572,-0.14465808000001062
2885,896,65,,70,65,2,12,22162.186839259,5573.465,8002,,-121.994752372562,43.3005339625133,1698.792132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,6.842499999999999,0.042986551080505676,0.07706714018764885,2.1292839282075913,0.26195686387595246,0.5577805401347293,-0.17426940000000285
2886,897,65,,70,65,2,12,22152.186838939,5567.817,8059,,-121.994629140594,43.3005356012135,1697.0706216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,6.842499999999999,0.043292753706297836,0.07727583132429461,2.1345064464522263,0.2624666052384616,0.560236660859928,-0.15528035999999473
2887,898,65,,70,65,2,12,22142.186838619,5563.276,8070,,-121.99450590862,43.3005372397785,1695.6865248000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,6.842499999999999,0.04335184544109983,0.07731599978200067,2.1355115139886744,0.26256467481049767,0.5607098862245098,-0.1847087999999985
2888,908,65,,70,65,2,12,22128.0447025428,5555.697,8233,,-121.994380433429,43.3004488739923,1693.3764456000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,6.842499999999999,0.04422747751134757,0.07790729266661532,2.1503007660168962,0.264006638931664,0.5676936779283032,-0.2171242799999959
2889,916,65,,70,65,2,12,22113.9025664665,5549.029,8271,,-121.994254958608,43.3003605080668,1691.3440392000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,6.842499999999999,0.044431612595209,0.07804409628981555,2.1537209522384737,0.264339817982891,0.5693142045006568,-0.1579321200000095
2890,924,65,,70,65,2,12,22099.7604303902,5545.334,8308,,-121.994129484156,43.3002721420022,1690.2178032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6.842499999999999,0.044630375703179355,0.07817692648186617,2.157041259965684,0.26466316285274777,0.5708893622663941,-0.08770620000000236
2891,934,65,,70,65,2,12,22085.6182943139,5543.274,8331,,-121.994004010074,43.3001837757984,1689.5899152000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6.842499999999999,0.04475393114867443,0.07825931212394138,2.159100356867077,0.26486363433856797,0.571867167421513,-0.1359560399999964
2892,941,65,,70,65,2,12,22075.6182939939,5536.413,8366,,-121.994001767446,43.3000937715782,1687.4986824,ER23-89,89,R,60823,11:45:00 AM,2023-06-08 11:45:00,"farthest upstream main stem site in the northern subcatchment. river contains angular cobbles and boulders, some sand grains. Knickpoints consistently along the length of the stream largely set by down trees. did our best to avoid turbulent or bubbly water despite knickpoints. Some tree throw adjacent to stream contain large cobbles and boulders",6.7,7.22,43.65,100.0,0.127744058,0.6256,3.084428672,-7.32299359,366.2666093,,,683.2155520487586,132.85561600158078,216.13085720948732,8.883393288362083,151.932628863832,16.19800711243457,403.8455582224162,101.51417011825684,137.79487648925252,27.93663310548737,115.85486772792724,27.62270992619902,6.495058808614272,0.0872558317573274,2150.2084421377363,225.34411288919932,7.527174192534158,0.0482045345274975,235.33906499829084,4.827935267764241,7.262343100964121,0.0505510338817324,149.66263033648326,12.82027321160058,0.060231779761198,0.0242265750363392,0.0219722250569486,0.1276438538874175,0.1276218472722803,6.219994007519991e-05,6.855800725430274e-05,366.2666093,0.0219722250569486,0.1276218472722803,6.855800725430274e-05,149.66263033648326,149.66263033648326,10.01553,-1.27717,-11.2927,6.8716,-3.2583241949563844,-5.673014290591634,-17.954421590591632,-9.928080161353062,0.0,,1.0,6.842499999999999,0.044941950304862595,0.07838441187780572,2.162226634396164,0.2651679299683291,0.5733531607652179,-0.18755868000000647
2893,948,65,,70,65,2,12,22065.6182936739,5530.967,8436,,-121.993999524825,43.3000037673589,1685.8387416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6.842499999999999,0.04531798861723893,0.0786336429095394,2.168453588014659,0.2657737588965845,0.5763180610794416,-0.10732007999999951
2894,960,65,,70,65,2,12,22051.4761575976,5529.371,8439,,-121.993874051496,43.2999154010127,1685.3522808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6.842499999999999,0.0453341045449122,0.07864429558264174,2.1687197000354184,0.2657996412947814,0.5764449183383401,-0.10108692000000019
2895,967,65,,70,65,2,12,22041.4761572776,5524.334,8493,,-121.993871809073,43.2998253967926,1683.8170032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6.842499999999999,0.04562419124303108,0.07883564419347727,2.1734991591140727,0.26626438611245495,0.5787254193174456,-0.12306299999999055
2896,976,65,,70,65,2,12,22027.3340212013,5521.296,8529,,-121.993746336306,43.2997370303056,1682.8910208000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6.842499999999999,0.04581758237511034,0.07896279188443459,2.1766744192608365,0.26657302526618537,0.5802426849618784,-0.09666731999999456
2897,983,65,,70,65,2,12,22017.3340208814,5517.991,8550,,-121.993744094081,43.2996470260848,1681.8836568000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6.842499999999999,0.045930393868823235,0.07903680800957733,2.1785226027954585,0.26675262815963596,0.5811266298008593,-0.10931652000001577
2898,993,65,,70,65,2,12,22007.3340205614,5514.123,8557,,-121.993741851863,43.2995570218648,1680.7046904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6.842499999999999,0.045967997700060874,0.07906145504100293,2.1791380033024303,0.2668124246066523,0.5814210942136204,-0.10654284000000872
2899,1001,65,,70,65,2,12,21993.1918844851,5511.0,8819,,-121.993616379849,43.2994686552355,1679.7528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6.842499999999999,0.04737545538352657,0.0799751263088476,2.201938354809523,0.2690254128361828,0.592377374942457,-0.0951890399999911
2900,2720,66,,66,66,2,13,21952.4812050637,5582.181,3665,,-121.996329069112,43.2896188673481,1701.4487688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.019688291640846452,0.05723560161864658,1.6262682363088166,0.2115191059562165,0.3439868033890339,-0.6755891999999903
2901,2708,66,,78,66,2,13,21938.3390689874,5560.016,3715,,-121.996208105159,43.2897105118439,1694.6928768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.019956890435400974,0.05753184684732185,1.6338914590821398,0.21230555358466277,0.3468842307176861,-0.55403495999999
2902,2693,66,,78,66,2,13,21924.1969329112,5545.827,3720,,-121.996087140835,43.2898021562104,1690.3680696000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.019983750314856427,0.05756133530104182,1.6346500774237886,0.21238377474181727,0.3471731538252681,-0.47606711999999335
2903,2678,66,,78,66,2,13,21910.0547968349,5528.778,3777,,-121.995966176143,43.2898938004477,1685.1715344000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.02028995294064858,0.05789578324323281,1.6432515115682331,0.21327014570320035,0.3504564892991613,-0.4234129199999984
2904,2654,66,,78,66,2,13,21895.9126607586,5518.044,3783,,-121.99584521108,43.2899854445558,1681.8998112000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.020322184795995124,0.05793080606353128,1.644151968171023,0.21336288158549896,0.35080100169343903,-0.3343046400000048
2905,2655,66,,78,66,2,13,21885.9126604386,5506.842,3792,,-121.995722000816,43.289987084452,1678.4854416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.020370532579014937,0.057983275882010285,1.6455009011306363,0.21350178536593498,0.3513173802126457,-0.25185624000000645
2906,2656,66,,78,66,2,13,21875.9126601186,5501.518,3804,,-121.995598790545,43.2899887242131,1676.8626864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.020434996289708022,0.058053115865704406,1.6472962209405204,0.21368661852042867,0.3520051591542608,-0.307497479999995
2907,2637,66,,78,66,2,13,21861.7705240423,5486.665,3831,,-121.99547782473,43.2900803679268,1672.3354920000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.020580039638767464,0.05820975873943176,1.6513221733350596,0.2141009504035455,0.35354964673348455,-0.37622987999999397
2908,2625,66,,78,66,2,13,21847.628387966,5476.831,3841,,-121.995356858545,43.2901720115112,1669.3380888000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.020633759397678367,0.05826760115871917,1.6528085507067252,0.21425386857161374,0.3541206259971581,-0.31176468000001023
2909,2611,66,,78,66,2,13,21833.4862518898,5466.208,3847,,-121.99523589199,43.2902636549665,1666.1001984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.02066599125302491,0.058302261876500706,1.6536991610500074,0.21434548076071966,0.3544629417088626,-0.306659280000008
2910,2597,66,,78,66,2,13,21823.4862515698,5456.709,3867,,-121.995238136103,43.2903536590618,1663.2049032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.02077343077084672,0.05841755651476192,1.65666130900367,0.21465010740286608,0.35560252790781044,-0.3329025600000023
2911,2580,66,,78,66,2,13,21809.3441154935,5444.364,3897,,-121.995117169001,43.2904453023911,1659.4421472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.020934590047579433,0.05858980844194957,1.661085777934066,0.21510490952116268,0.35730770596939737,-0.3370630799999958
2912,2565,66,,78,66,2,13,21795.2019794172,5434.592,3912,,-121.994996201529,43.2905369455913,1656.4636416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.02101516968594579,0.058675626686604254,1.663289651174581,0.21533135777862117,0.3581584189665517,-0.24259031999998798
2913,2552,66,,78,66,2,13,21781.0598433409,5428.446,3914,,-121.994875233687,43.2906285886622,1654.5903408000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.02102591363772797,0.05868705371995029,1.663583082577047,0.21536150321883,0.3582717533932078,-0.3359810399999901
2914,2540,66,,78,66,2,13,21766.9177072646,5412.546,3928,,-121.994754265475,43.2907202316039,1649.7440208000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.021101121300203238,0.05876694193220639,1.6656343581410906,0.2155722087280142,0.3590644775177431,-0.3497732400000018
2915,2531,66,,78,66,2,13,21756.9177069446,5405.495,3942,,-121.994756508882,43.2908102357135,1647.594876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.021176328962678504,0.05884665408503086,1.6676808514643116,0.2157823696355749,0.35985612592484234,-0.18547080000000732
2916,2521,66,,78,66,2,13,21746.9177066246,5400.376,3946,,-121.994758752296,43.2909002398239,1646.0346048000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.021197816866242863,0.058869396790137786,1.6682646894069457,0.21584231604770607,0.36008211434220216,-0.18827496000001248
2917,2508,66,,78,66,2,13,21736.9177063046,5393.141,3954,,-121.994760995717,43.2909902439353,1643.8293767999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.842499999999999,0.02124079267337159,0.058914839425291694,1.669431203612922,0.21596207662622505,0.36053382951686497,-0.15514320000000908
